 Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,,2014,2015
Latvia,70.3,70.8,71.0,71.3,72.0,71.4,70.9,71.0,72.4,73.1,73.5,73.6,73.8,74.0,,74.1,74.5
Lebanon,74.5,75.0,75.5,76.0,76.4,76.9,77.3,77.6,77.9,78.2,78.4,78.5,78.6,78.7,,78.7,78.8
Lesotho,47.7,46.2,44.9,43.8,43.1,42.7,42.6,42.9,43.4,44.1,45.1,46.2,47.4,48.7,,49.9,51.0
Liberia,51.7,52.2,52.8,53.6,54.4,55.4,56.4,57.4,58.2,59.0,59.6,60.1,60.7,61.2,,61.7,62.3
Libya,70.9,71.0,71.2,71.5,71.7,71.9,72.1,72.2,72.2,72.1,72.0,72.0,71.9,71.9,,72.0,72.1
Liechtenstein,76.8,79.3,79.6,80.0,81.8,80.7,80.9,81.3,82.7,81.5,81.8,81.8,82.4,82.3,,82.1,82.7
Lithuania,72.0,71.7,71.8,72.1,72.0,71.3,71.1,70.9,71.8,72.9,73.3,73.6,73.9,73.9,,74.5,74.3
Luxembourg,77.9,77.8,78.0,77.7,79.1,79.4,79.3,79.4,80.5,80.6,80.6,81.0,81.4,81.8,,82.2,82.3
"Macao SAR, China",80.4,80.6,80.9,81.1,81.3,81.5,81.7,82.0,82.2,82.5,82.7,82.9,83.2,83.4,,83.5,83.7
North Macedonia,73.3,73.5,73.6,73.8,73.9,74.0,74.1,74.2,74.3,74.5,74.7,74.8,75.0,75.2,,75.3,75.4
Madagascar,58.5,59.1,59.7,60.3,60.8,61.2,61.7,62.1,62.5,62.9,63.4,63.8,64.3,64.7,,65.1,65.5
Malawi,45.1,45.2,45.5,46.1,46.8,47.8,49.1,50.6,52.2,53.9,55.6,57.2,58.6,59.9,,61.0,62.0
Malaysia,72.6,72.8,73.0,73.2,73.4,73.6,73.7,73.9,74.1,74.3,74.5,74.7,74.9,75.1,,75.3,75.5
Maldives,70.2,71.0,71.7,72.4,73.0,73.6,74.1,74.6,75.1,75.5,75.9,76.3,76.7,77.0,,77.4,77.7
Mali,48.1,48.8,49.5,50.4,51.2,52.1,52.8,53.6,54.2,54.8,55.3,55.7,56.1,56.6,,57.0,57.5
Malta,78.3,78.8,78.7,78.5,79.3,79.3,79.4,79.8,79.6,80.2,81.4,80.7,80.7,81.7,,82.0,81.9
Marshall Islands,65.2,..,..,..,..,..,..,..,..,..,..,..,..,..,,..,..
Mauritania,60.7,60.8,60.9,61.0,61.2,61.3,61.6,61.8,62.0,62.3,62.5,62.8,63.1,63.4,,63.7,63.9
Mauritius,71.7,71.8,72.0,72.1,72.3,72.4,72.4,72.6,72.6,72.9,73.0,73.3,73.9,74.0,,74.2,74.4
Mexico,74.3,74.7,74.9,75.1,75.2,75.3,75.3,75.3,75.2,75.1,75.1,75.0,75.0,74.9,,74.9,74.9
"Micronesia, Fed. Sts.",64.6,64.7,64.9,65.1,65.3,65.5,65.7,65.9,66.1,66.3,66.5,66.6,66.8,67.0,,67.2,67.3
Moldova,67.0,67.2,67.4,67.5,67.7,67.8,68.0,68.3,68.7,69.1,69.6,70.1,70.6,71.0,,71.3,71.5
Monaco,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..,..
Mongolia,62.9,63.3,63.8,64.2,64.7,65.1,65.5,66.0,66.4,66.9,67.4,67.8,68.2,68.6,,68.9,69.1
Montenegro,73.2,73.2,73.3,73.4,73.5,73.6,73.9,74.1,74.4,74.8,75.2,75.5,75.8,76.1,,76.3,76.5
Morocco,68.7,69.2,69.8,70.4,71.1,71.7,72.4,73.0,73.5,74.0,74.4,74.7,75.0,75.2,,75.5,75.7
Mozambique,48.9,49.3,49.6,49.9,50.1,50.4,50.6,50.9,51.3,51.7,52.3,53.0,53.9,54.9,,56.1,57.2
Myanmar,60.1,60.4,60.7,61.0,61.3,61.6,61.9,62.3,62.7,63.1,63.5,64.0,64.5,64.9,,65.4,65.8
Namibia,52.2,51.4,50.9,50.6,50.6,50.9,51.6,52.6,53.8,55.2,56.7,58.1,59.4,60.5,,61.4,62.1
Nauru,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..,..
Nepal,62.3,62.9,63.6,64.2,64.7,65.3,65.8,66.3,66.7,67.2,67.6,68.0,68.4,68.8,,69.2,69.5
Netherlands,78.0,78.2,78.3,78.5,79.1,79.3,79.7,80.1,80.3,80.5,80.7,81.2,81.1,81.3,,81.7,81.5
New Caledonia,75.2,74.8,75.1,75.3,75.5,75.7,76.1,76.5,76.7,77.0,77.3,76.6,77.1,77.2,,77.2,77.3
New Zealand,78.6,78.7,78.8,79.1,79.5,79.9,80.0,80.2,80.4,80.7,80.7,80.9,81.2,81.4,,81.4,81.5
Nicaragua,69.5,69.9,70.3,70.6,70.9,71.2,71.4,71.7,71.9,72.2,72.4,72.7,73.0,73.2,,73.4,73.6
Niger,49.9,50.6,51.3,52.0,52.7,53.4,54.2,55.0,55.8,56.6,57.3,58.1,58.8,59.5,,60.1,60.6
Nigeria,46.3,46.5,46.8,47.2,47.7,48.3,48.8,49.4,49.9,50.4,50.9,51.3,51.8,52.2,,52.7,53.1
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..,..
Norway,78.6,78.8,79.0,79.4,79.8,80.0,80.3,80.4,80.6,80.8,81.0,81.3,81.5,81.8,,82.1,82.3
Oman,72.1,72.6,73.0,73.4,73.9,74.2,74.6,74.9,75.2,75.4,75.7,75.9,76.1,76.4,,76.6,76.9
Pakistan,62.8,63.1,63.3,63.5,63.7,64.0,64.2,64.4,64.7,65.0,65.3,65.6,65.8,66.1,,66.4,66.6
Palau,70.5,..,..,..,..,69.1,..,..,..,..,..,..,..,..,,..,..
Panama,75.1,75.2,75.4,75.6,75.7,75.9,76.1,76.2,76.4,76.6,76.8,77.0,77.2,77.4,,77.6,77.8
Papua New Guinea,59.3,59.5,59.7,60.0,60.2,60.5,60.8,61.1,61.4,61.7,62.0,62.3,62.6,62.9,,63.2,63.5
Paraguay,70.5,70.8,71.0,71.2,71.5,71.7,71.9,72.1,72.3,72.5,72.7,72.9,73.1,73.3,,73.5,73.7
Peru,71.1,71.5,71.9,72.2,72.6,72.9,73.2,73.5,73.8,74.1,74.4,74.7,75.0,75.3,,75.5,75.8
Philippines,68.8,68.8,68.9,68.9,69.0,69.1,69.2,69.4,69.5,69.7,69.8,70.0,70.1,70.3,,70.5,70.6
Poland,73.7,74.2,74.5,74.6,74.8,75.0,75.1,75.2,75.5,75.7,76.2,76.7,76.7,77.0,,77.6,77.5
Portugal,76.3,76.8,77.1,77.2,77.7,78.1,78.4,78.3,78.5,78.7,79.0,80.5,80.4,80.7,,81.1,81.1
Puerto Rico,76.7,77.1,77.8,78.1,78.2,78.3,78.4,78.4,78.0,78.2,78.4,78.6,78.8,79.0,,79.2,79.4
Qatar,77.5,77.6,77.8,77.9,78.1,78.3,78.4,78.6,78.8,78.9,79.1,79.3,79.4,79.5,,79.6,79.8
Romania,71.2,71.2,71.0,71.3,71.6,71.9,72.2,72.6,72.6,73.3,73.5,74.4,74.4,75.1,,74.9,74.9
Russian Federation,65.5,65.4,65.1,65.0,65.5,65.5,66.7,67.6,67.9,68.7,68.8,69.7,70.1,70.6,,70.7,71.2
Rwanda,48.6,49.9,51.0,52.2,53.6,55.3,57.1,58.9,60.6,62.1,63.4,64.5,65.4,66.2,,66.9,67.5
Samoa,68.7,69.1,69.5,69.8,70.1,70.4,70.6,70.9,71.2,71.4,71.7,71.9,72.1,72.4,,72.5,72.7
San Marino,..,..,..,..,..,..,..,..,..,..,..,..,85.4,..,,..,..
Sao Tome and Principe,61.4,62.0,62.7,63.4,64.0,64.7,65.3,65.9,66.4,66.9,67.4,67.9,68.3,68.7,,69.1,69.4
Saudi Arabia,72.6,72.8,72.9,73.1,73.2,73.3,73.4,73.5,73.6,73.8,73.9,74.1,74.3,74.4,,74.5,74.7
Senegal,57.8,58.2,58.7,59.3,59.9,60.6,61.4,62.1,62.9,63.6,64.3,64.9,65.4,65.9,,66.4,66.7
Serbia,71.6,72.2,72.3,72.4,72.7,72.8,73.4,73.6,73.9,74.0,74.3,74.5,74.8,75.2,,75.3,75.3
Seychelles,72.8,73.3,71.1,71.0,72.7,72.1,72.2,73.1,73.2,73.1,73.2,72.7,74.3,73.1,,73.2,74.3
Sierra Leone,39.4,40.4,41.4,42.4,43.5,44.5,45.5,46.5,47.5,48.5,49.4,50.2,51.0,51.7,,52.4,52.9
Singapore,78.0,78.3,78.6,79.0,79.5,80.0,80.1,80.4,80.8,81.2,81.5,81.7,82.0,82.2,,82.5,82.7
Sint Maarten (Dutch part),..,..,..,..,..,..,..,74.5,74.5,75.6,..,..,73.1,..,,77.1,77.2
Slovak Republic,73.1,73.4,73.6,73.6,74.0,73.9,74.2,74.2,74.7,74.9,75.1,76.0,76.1,76.4,,76.8,76.6
Slovenia,75.4,75.8,76.0,76.9,77.2,77.6,78.1,78.6,78.8,79.0,79.4,80.0,80.1,80.3,,81.1,80.8
Solomon Islands,67.4,67.8,68.2,68.5,68.8,69.2,69.5,69.8,70.1,70.4,70.7,71.0,71.3,71.6,,71.9,72.2
Somalia,50.9,51.2,51.5,51.8,52.0,52.3,52.7,53.0,53.3,53.7,54.0,54.3,54.7,55.1,,55.5,55.9
South Africa,56.0,55.1,54.3,53.7,53.4,53.4,53.8,54.5,55.4,56.5,57.7,58.9,60.1,61.1,,62.0,62.6
South Sudan,49.2,49.6,50.1,50.6,51.1,51.7,52.3,53.0,53.6,54.2,54.8,55.3,55.8,56.2,,56.6,56.9
Spain,79.0,79.4,79.6,79.6,79.9,80.2,80.8,80.9,81.2,81.5,81.6,82.5,82.4,83.1,,83.2,82.8
Sri Lanka,71.3,72.2,73.1,73.8,74.3,74.7,74.9,75.0,75.2,75.3,75.4,75.6,75.8,76.0,,76.1,76.3
St. Kitts and Nevis,..,..,71.3,..,..,..,..,..,..,..,..,..,..,..,,..,..
St. Lucia,73.3,73.5,73.6,73.8,74.0,74.1,74.3,74.4,74.6,74.7,74.9,75.0,75.1,75.3,,75.4,75.6
St. Martin (French part),76.9,77.0,77.2,77.4,77.5,77.7,77.9,78.0,78.2,78.4,78.5,78.7,78.9,79.0,,79.2,79.3
St. Vincent and the Grenadines,70.8,70.9,71.0,71.1,71.2,71.3,71.4,71.6,71.6,71.7,71.8,71.8,71.9,71.9,,72.0,72.1
Sudan,58.5,58.9,59.3,59.7,60.1,60.5,61.0,61.4,61.9,62.3,62.8,63.2,63.5,63.9,,64.2,64.4
Suriname,67.8,67.9,68.1,68.3,68.6,68.9,69.2,69.6,69.9,70.2,70.5,70.7,70.9,71.0,,71.1,71.2
Eswatini,47.5,45.8,44.4,43.4,42.7,42.5,42.7,43.3,44.2,45.3,46.6,48.1,49.9,51.7,,53.6,55.4
Sweden,79.6,79.8,79.8,80.1,80.5,80.5,80.7,80.9,81.1,81.4,81.5,81.8,81.7,82.0,,82.3,82.2
Switzerland,79.7,80.2,80.4,80.5,81.1,81.2,81.5,81.7,82.0,82.0,82.2,82.7,82.7,82.8,,83.2,82.9
Syrian Arab Republic,73.1,73.4,73.7,74.0,74.3,74.4,74.4,74.2,73.6,72.9,72.1,71.3,70.6,70.0,,69.8,69.9
Tajikistan,62.0,62.8,63.7,64.5,65.3,66.1,66.8,67.4,67.9,68.4,68.7,69.1,69.3,69.6,,69.9,70.1
Tanzania,50.8,51.4,52.1,52.9,53.6,54.3,55.1,55.9,56.8,57.7,58.6,59.5,60.5,61.4,,62.3,63.1
Thailand,70.6,70.8,71.1,71.4,71.7,72.1,72.5,72.9,73.3,73.8,74.2,74.6,75.0,75.4,,75.7,76.1
Timor-Leste,59.0,59.9,60.9,61.9,62.9,63.9,64.8,65.6,66.3,66.8,67.2,67.5,67.7,68.0,,68.2,68.5
Togo,53.5,53.6,53.7,53.9,54.2,54.6,55.1,55.6,56.2,56.8,57.5,58.1,58.7,59.2,,59.6,59.9
Tonga,69.7,69.7,69.8,69.8,69.8,69.8,69.9,69.9,69.9,70.0,70.1,70.1,70.2,70.3,,70.4,70.5
Trinidad and Tobago,69.4,69.7,69.9,70.2,70.4,70.7,71.0,71.2,71.5,71.7,71.9,72.2,72.4,72.6,,72.8,72.9
Tunisia,73.2,73.4,73.6,73.8,74.0,74.2,74.4,74.6,74.7,74.9,75.0,75.2,75.4,75.6,,75.7,75.9
Turkey,70.0,70.6,71.1,71.6,72.0,72.4,72.8,73.2,73.6,74.1,74.5,74.9,75.4,75.8,,76.2,76.5
Turkmenistan,63.6,63.8,64.1,64.4,64.7,65.0,65.4,65.7,66.0,66.4,66.7,66.9,67.2,67.4,,67.6,67.7
Turks and Caicos Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..,..
Tuvalu,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..,..
Uganda,46.2,47.2,48.3,49.4,50.6,51.7,52.8,53.9,55.0,56.1,57.1,58.1,59.0,59.9,,60.7,61.4
Ukraine,67.7,67.8,68.3,68.2,68.2,68.0,68.1,68.2,68.3,69.2,70.3,70.8,70.9,71.2,,71.2,71.2
United Arab Emirates,74.3,74.5,74.8,75.0,75.2,75.4,75.6,75.8,76.0,76.1,76.3,76.5,76.7,76.9,,77.1,77.3
United Kingdom,77.7,78.0,78.1,78.4,78.7,79.0,79.2,79.4,79.6,80.1,80.4,81.0,80.9,81.0,,81.3,81.0
United States,76.6,76.8,76.9,77.0,77.5,77.5,77.7,78.0,78.0,78.4,78.5,78.6,78.7,78.7,,78.8,78.7
Uruguay,74.7,74.9,75.2,75.4,75.6,75.8,76.0,76.3,76.4,76.6,76.8,76.9,77.0,77.1,,77.2,77.4
Uzbekistan,67.2,67.4,67.6,67.9,68.1,68.4,68.7,68.9,69.2,69.4,69.7,69.9,70.2,70.4,,70.7,70.9
Vanuatu,67.4,67.6,67.8,68.0,68.2,68.4,68.5,68.7,68.8,69.0,69.1,69.3,69.4,69.6,,69.7,69.9
"Venezuela, RB",72.1,72.3,72.5,72.6,72.7,72.9,72.9,73.0,73.1,73.1,73.1,73.1,73.0,72.9,,72.8,72.6
Vietnam,73.0,73.2,73.4,73.7,73.9,74.1,74.3,74.5,74.6,74.7,74.8,74.9,75.0,75.0,,75.1,75.1
Virgin Islands (U.S.),76.6,77.6,77.5,77.5,77.8,77.4,78.3,76.9,77.2,77.5,77.9,78.3,78.5,78.7,,78.9,79.0
West Bank and Gaza,71.0,71.2,71.4,71.6,71.8,72.0,72.2,72.4,72.5,72.7,72.8,72.9,73.0,73.2,,73.3,73.4
"Yemen, Rep.",60.7,61.2,61.8,62.4,62.9,63.5,64.0,64.5,64.9,65.3,65.5,65.8,65.9,66.0,,66.1,66.1
Zambia,44.0,44.6,45.4,46.3,47.4,48.5,49.8,51.1,52.6,54.1,55.7,57.1,58.5,59.7,,60.8,61.7
Zimbabwe,44.6,44.0,43.5,43.2,43.1,43.2,43.9,44.9,46.5,48.4,50.6,52.9,55.0,56.9,,58.4,59.5
,,,,,,,,,,,,,,,,,
